SMILES,Input_SMILES,Tanimoto,NLL
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc3c(c2)OCO3)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.546748638153076
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7625,6.559269428253174
COc1ccc(S(=O)(=O)N(CCC(=O)O)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,6.572509765625
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](CC(=O)O)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4666666666666667,6.5812482833862305
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(C)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6136363636363636,6.586993217468262
COc1ccc(S(=O)(=O)N(CCc2ccc(F)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5698924731182796,6.591156482696533
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6555555555555556,6.630637168884277
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(c2ccccc2)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7126436781609196,6.634688854217529
COc1ccc(S(=O)(=O)N(CCc2cccnc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7411764705882353,6.652935028076172
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccccc2S(C)(=O)=O)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5949367088607594,6.684725284576416
COc1ccc(S(=O)(=O)N(CCc2ccc3c(c2)OCO3)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7126436781609196,6.722680568695068
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(OC)cc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.7317585945129395
COc1ccc(S(=O)(=O)N(CCN2CCOCC2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,6.732907295227051
COc1ccc(S(=O)(=O)N(CCc2ccc(Cl)c(Cl)c2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6086956521739131,6.73679780960083
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(Oc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4811320754716981,6.751924991607666
CC(C)CCN(CC(=O)NO)S(=O)(=O)c1ccc(OCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.625,6.7566070556640625
CC(C)CCN(CC(=O)NO)S(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6222222222222222,6.767816543579102
COc1ccc(S(=O)(=O)N(CCc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.51,6.7711501121521
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6352941176470588,6.774908542633057
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(F)c(F)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5098039215686274,6.800699710845947
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.524390243902439,6.811692237854004
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2ccccc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5444444444444444,6.835273265838623
CCC(C)N(CCC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49,6.864016056060791
CCC(CC)N(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4789915966386555,6.880634307861328
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.8911004066467285
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccnc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.893532752990723
CNC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49523809523809526,6.895480155944824
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CC3CCC2C3)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5955056179775281,6.900880336761475
COc1ccc(S(=O)(=O)N(CCc2ccc(Br)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4807692307692308,6.940677642822266
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(Cl)c([N+](=O)[O-])c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5729166666666666,6.943970680236816
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(-c3ccccc3)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6222222222222222,6.981907367706299
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccccc2Cl)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4791666666666667,6.998729705810547
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(Br)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6043956043956044,7.0084028244018555
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5544554455445545,7.034372329711914
CNC(=O)Nc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5151515151515151,7.057234764099121
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4716981132075472,7.076171398162842
COc1ccc(S(=O)(=O)N(CCOC(C)=O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4752475247524752,7.082679271697998
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCCCN)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5315315315315315,7.087980270385742
CCCCOC(=O)CN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5802469135802469,7.097213268280029
COc1ccc(S(=O)(=O)N(CC(=O)NO)C2CCCCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6823529411764706,7.109323501586914
COc1ccc(S(=O)(=O)N(CCC(=O)O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6170212765957447,7.112189292907715
CCCCOc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5154639175257731,7.114217281341553
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccccc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.47191011235955055,7.137670516967773
CCCCN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5057471264367817,7.15811014175415
COc1ccc(S(=O)(=O)N(CCOC(=O)Nc2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6593406593406593,7.166722297668457
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(OCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5263157894736842,7.180321216583252
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(Oc3ccccc3)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7272727272727273,7.184825897216797
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(Cl)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4791666666666667,7.192063808441162
CC(C)CCN(CC(=O)NO)S(=O)(=O)c1ccc(OCCCCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,7.195322036743164
CC(C)CCN(CC(=O)NO)S(=O)(=O)c1ccc(OCCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6444444444444445,7.196451187133789
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6185567010309279,7.204288005828857
CCCS(=O)(=O)N(CCC(=O)NO)Cc1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.53125,7.2169189453125
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6987951807228916,7.23002815246582
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5204081632653061,7.231106758117676
COc1ccc(S(=O)(=O)N(CCN(C)C(C)=O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5643564356435643,7.244433403015137
COc1ccc(S(=O)(=O)N(CCc2cccs2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5595238095238095,7.248563766479492
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(C)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.625,7.298950672149658
COc1ccc(S(=O)(=O)N(CCOC(=O)N(C)c2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6593406593406593,7.3010454177856445
COc1ccc(S(=O)(=O)N(CCc2ccc(C(F)(F)F)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5581395348837209,7.301947116851807
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(C(F)(F)F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.47115384615384615,7.306318283081055
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(N)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5217391304347826,7.306809902191162
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.44680851063829785,7.3253912925720215
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2ccccn2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5411764705882353,7.327094554901123
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4909090909090909,7.333873748779297
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(C)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6153846153846154,7.34602689743042
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(Oc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.573170731707317,7.354366302490234
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCN2CCOCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5454545454545454,7.358883380889893
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NC(=O)NCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5686274509803921,7.361860752105713
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6326530612244898,7.363382339477539
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc([N+](=O)[O-])c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.8076923076923077,7.363522052764893
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4722222222222222,7.365484714508057
COc1ccc(S(=O)(=O)N(CCCC(=O)O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,7.376129150390625
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCC(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5752212389380531,7.388764381408691
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,7.397609233856201
COc1ccc(S(=O)(=O)N(C)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5412844036697247,7.400138854980469
CC(C)N(CC(=O)NO)S(=O)(=O)c1ccc(OCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.532608695652174,7.402260780334473
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccs2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5280898876404494,7.410706043243408
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccccc2[N+](=O)[O-])cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5795454545454546,7.418532371520996
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C(=O)O)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6823529411764706,7.421908378601074
COc1ccc(CCN(CCN(O)C(N)=O)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5494505494505495,7.457643508911133
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](CC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.55,7.467299938201904
COc1ccc(S(=O)(=O)N(Cc2ccc(F)nc2)[C@@H](C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6413043478260869,7.4742751121521
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5714285714285714,7.4931440353393555
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCC(=O)NO)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6153846153846154,7.498484134674072
COC(=O)CN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6979166666666666,7.500078201293945
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OCCN(C)C)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4489795918367347,7.513688087463379
COc1ccc(S(=O)(=O)N(CCCc2ccccc2)CCC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.8607594936708861,7.515740871429443
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6333333333333333,7.522009372711182
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](CC(=O)NO)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7204301075268817,7.527378559112549
CCCCOc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4215686274509804,7.540430068969727
COc1ccc(S(=O)(=O)N(CCCc2c[nH]c3ccccc23)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5130434782608696,7.541334629058838
COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5175438596491229,7.549370765686035
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccccn2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6590909090909091,7.559797286987305
COC(=O)CN(CCC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5855855855855856,7.5760955810546875
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5227272727272727,7.576236248016357
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc3c(c2)OCO3)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4888888888888889,7.585065841674805
COc1ccc(S(=O)(=O)N(CCn2cccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6355140186915887,7.611362457275391
CCCCS(=O)(=O)N(CCC(=O)NO)Cc1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5584415584415584,7.632120132446289
CCCOc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,7.632228374481201
COc1ccc(S(=O)(=O)N(Cc2ccc(C(=O)NO)cc2)C(C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5106382978723404,7.641890525817871
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.504950495049505,7.6636643409729
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4742268041237113,7.667506217956543
COC(=O)c1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6521739130434783,7.669225692749023
CCCCOc1ccc(S(=O)(=O)N(CCCC(=O)NO)Cc2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5050505050505051,7.678813934326172
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(-c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.494949494949495,7.703098773956299
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2cccc(Oc3ccccc3)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5701754385964912,7.706064701080322
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCc2ccc(Cl)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49038461538461536,7.707448959350586
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)NCCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5975609756097561,7.716066360473633
CCCOC(=O)CN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7816091954022989,7.721423625946045
COc1ccc(S(=O)(=O)N(CCN2C(=O)c3ccccc3C2=O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5257731958762887,7.727708339691162
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(S(C)(=O)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.47863247863247865,7.729293346405029
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccc([N+](=O)[O-])c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.504950495049505,7.742089748382568
COc1ccc(S(=O)(=O)N(CCC(=O)O)CCc2cccc(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6956521739130435,7.750050067901611
COc1ccc(S(=O)(=O)N(Cc2ccc(C)cc2)[C@H](Cc2cccs2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.54,7.7563652992248535
COc1ccc(S(=O)(=O)N(CCCc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5887850467289719,7.766730785369873
CC(C)(C)c1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5434782608695652,7.8040313720703125
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OCCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5402298850574713,7.813104629516602
COc1ccc(S(=O)(=O)N(Cc2ccc(F)c(F)c2)[C@H](Cc2cccs2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4791666666666667,7.819901943206787
COc1ccc(S(=O)(=O)NCCC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6444444444444445,7.820066928863525
C=CCN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5529411764705883,7.821091651916504
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CC2CCCCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5617977528089888,7.8219146728515625
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCC(=O)O)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4835164835164835,7.8302836418151855
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)NO)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5046728971962616,7.8313212394714355
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(N(C)C)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5567010309278351,7.840091228485107
CCOC(=O)CN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5315315315315315,7.841339111328125
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](CCCCN2CCOCC2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.504950495049505,7.842237949371338
